,Account_date,Sku_id,Forecast_qty,Price,Gross_profit_rate,Dc_name,Dc_code,Munit,Wrh,Warehouse_name,Sku_name
2,2019-09-17,3008981.0,7.042802810668945,8.72416666666667,-0.9076638965835642,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,台湾麻豆文旦柚
3,2019-09-18,3008981.0,2.3373334407806396,8.72416666666667,-0.9076638965835642,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,台湾麻豆文旦柚
4,2019-09-19,3008981.0,4.003079891204834,8.72416666666667,-0.9076638965835642,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,台湾麻豆文旦柚
5,2019-09-20,3008981.0,3.4153544902801514,8.72416666666667,-0.9076638965835642,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,台湾麻豆文旦柚
6,2019-09-21,3008981.0,6.562066555023193,8.72416666666667,-0.9076638965835642,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,台湾麻豆文旦柚
7,2019-09-22,3008981.0,9.558611869812012,8.72416666666667,-0.9076638965835642,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,台湾麻豆文旦柚
8,2019-09-23,3008981.0,0.9329223036766052,8.72416666666667,-0.9076638965835642,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,台湾麻豆文旦柚
9,2019-09-24,3008981.0,0.9352704882621765,8.72416666666667,-0.9076638965835642,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,台湾麻豆文旦柚
0,2019-09-15,3024344.0,444.3154296875,10.5,0.8857142857142857,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,袋装椰汁5包装
1,2019-09-16,3024344.0,323.2464904785156,10.5,0.8857142857142857,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,袋装椰汁5包装
2,2019-09-17,3024344.0,324.0814514160156,10.5,0.8857142857142857,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,袋装椰汁5包装
3,2019-09-18,3024344.0,477.16845703125,10.5,0.8857142857142857,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,袋装椰汁5包装
4,2019-09-19,3024344.0,180.46771240234375,10.5,0.8857142857142857,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,袋装椰汁5包装
5,2019-09-20,3024344.0,175.0053253173828,10.5,0.8857142857142857,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,袋装椰汁5包装
6,2019-09-21,3024344.0,169.30364990234375,10.5,0.8857142857142857,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,袋装椰汁5包装
7,2019-09-22,3024344.0,102.61766052246094,10.5,0.8857142857142857,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,袋装椰汁5包装
8,2019-09-23,3024344.0,121.18374633789062,10.5,0.8857142857142857,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,袋装椰汁5包装
9,2019-09-24,3024344.0,115.55485534667969,10.5,0.8857142857142857,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,袋装椰汁5包装
0,2019-09-15,3024346.0,53.590476989746094,3.1166666666666667,1.1176470588235292,杭州配送中心,1000255.0,袋,1000008.0,杭州配送商品仓,大麦若叶袋装椰汁5包装
1,2019-09-16,3024346.0,52.44912338256836,3.1166666666666667,1.1176470588235292,杭州配送中心,1000255.0,袋,1000008.0,杭州配送商品仓,大麦若叶袋装椰汁5包装
2,2019-09-17,3024346.0,25.6437931060791,3.1166666666666667,1.1176470588235292,杭州配送中心,1000255.0,袋,1000008.0,杭州配送商品仓,大麦若叶袋装椰汁5包装
3,2019-09-18,3024346.0,21.53135871887207,3.1166666666666667,1.1176470588235292,杭州配送中心,1000255.0,袋,1000008.0,杭州配送商品仓,大麦若叶袋装椰汁5包装
4,2019-09-19,3024346.0,12.666850090026855,3.1166666666666667,1.1176470588235292,杭州配送中心,1000255.0,袋,1000008.0,杭州配送商品仓,大麦若叶袋装椰汁5包装
5,2019-09-20,3024346.0,33.72325897216797,3.1166666666666667,1.1176470588235292,杭州配送中心,1000255.0,袋,1000008.0,杭州配送商品仓,大麦若叶袋装椰汁5包装
6,2019-09-21,3024346.0,63.17901611328125,3.1166666666666667,1.1176470588235292,杭州配送中心,1000255.0,袋,1000008.0,杭州配送商品仓,大麦若叶袋装椰汁5包装
7,2019-09-22,3024346.0,53.474002838134766,3.1166666666666667,1.1176470588235292,杭州配送中心,1000255.0,袋,1000008.0,杭州配送商品仓,大麦若叶袋装椰汁5包装
8,2019-09-23,3024346.0,54.946556091308594,3.1166666666666667,1.1176470588235292,杭州配送中心,1000255.0,袋,1000008.0,杭州配送商品仓,大麦若叶袋装椰汁5包装
9,2019-09-24,3024346.0,37.38703918457031,3.1166666666666667,1.1176470588235292,杭州配送中心,1000255.0,袋,1000008.0,杭州配送商品仓,大麦若叶袋装椰汁5包装
0,2019-09-15,3017700.0,3378.692626953125,2.6070460704607052,51.66666666666663,杭州配送中心,1000255.0,袋,1000008.0,杭州配送商品仓,每日坚果
1,2019-09-16,3017700.0,6277.41650390625,2.6070460704607052,51.66666666666663,杭州配送中心,1000255.0,袋,1000008.0,杭州配送商品仓,每日坚果
2,2019-09-17,3017700.0,7287.126953125,2.6070460704607052,51.66666666666663,杭州配送中心,1000255.0,袋,1000008.0,杭州配送商品仓,每日坚果
3,2019-09-18,3017700.0,577.4801635742188,2.6070460704607052,51.66666666666663,杭州配送中心,1000255.0,袋,1000008.0,杭州配送商品仓,每日坚果
4,2019-09-19,3017700.0,1749.808837890625,2.6070460704607052,51.66666666666663,杭州配送中心,1000255.0,袋,1000008.0,杭州配送商品仓,每日坚果
5,2019-09-20,3017700.0,2565.6826171875,2.6070460704607052,51.66666666666663,杭州配送中心,1000255.0,袋,1000008.0,杭州配送商品仓,每日坚果
6,2019-09-21,3017700.0,2468.768798828125,2.6070460704607052,51.66666666666663,杭州配送中心,1000255.0,袋,1000008.0,杭州配送商品仓,每日坚果
7,2019-09-22,3017700.0,4156.73486328125,2.6070460704607052,51.66666666666663,杭州配送中心,1000255.0,袋,1000008.0,杭州配送商品仓,每日坚果
8,2019-09-23,3017700.0,853.1380615234375,2.6070460704607052,51.66666666666663,杭州配送中心,1000255.0,袋,1000008.0,杭州配送商品仓,每日坚果
9,2019-09-24,3017700.0,1522.1549072265625,2.6070460704607052,51.66666666666663,杭州配送中心,1000255.0,袋,1000008.0,杭州配送商品仓,每日坚果
0,2019-09-15,3006437.0,34631.55078125,2.161330049261084,-0.6666666666666676,杭州配送中心,1000255.0,斤,1000008.0,杭州配送商品仓,鲜丰玉麒麟
1,2019-09-16,3006437.0,13269.9267578125,2.161330049261084,-0.6666666666666676,杭州配送中心,1000255.0,斤,1000008.0,杭州配送商品仓,鲜丰玉麒麟
2,2019-09-17,3006437.0,12742.021484375,2.161330049261084,-0.6666666666666676,杭州配送中心,1000255.0,斤,1000008.0,杭州配送商品仓,鲜丰玉麒麟
3,2019-09-18,3006437.0,26862.392578125,2.161330049261084,-0.6666666666666676,杭州配送中心,1000255.0,斤,1000008.0,杭州配送商品仓,鲜丰玉麒麟
4,2019-09-19,3006437.0,10210.955078125,2.161330049261084,-0.6666666666666676,杭州配送中心,1000255.0,斤,1000008.0,杭州配送商品仓,鲜丰玉麒麟
5,2019-09-20,3006437.0,11398.9130859375,2.161330049261084,-0.6666666666666676,杭州配送中心,1000255.0,斤,1000008.0,杭州配送商品仓,鲜丰玉麒麟
6,2019-09-21,3006437.0,10103.1259765625,2.161330049261084,-0.6666666666666676,杭州配送中心,1000255.0,斤,1000008.0,杭州配送商品仓,鲜丰玉麒麟
7,2019-09-22,3006437.0,9524.2578125,2.161330049261084,-0.6666666666666676,杭州配送中心,1000255.0,斤,1000008.0,杭州配送商品仓,鲜丰玉麒麟
8,2019-09-23,3006437.0,8626.7080078125,2.161330049261084,-0.6666666666666676,杭州配送中心,1000255.0,斤,1000008.0,杭州配送商品仓,鲜丰玉麒麟
9,2019-09-24,3006437.0,5609.38525390625,2.161330049261084,-0.6666666666666676,杭州配送中心,1000255.0,斤,1000008.0,杭州配送商品仓,鲜丰玉麒麟
0,2019-09-15,3019240.0,32.5518684387207,2.625000000000001,4.851851851851851,杭州配送中心,1000255.0,只,1000008.0,杭州配送商品仓,红龙杨桃
1,2019-09-16,3019240.0,34.057430267333984,2.625000000000001,4.851851851851851,杭州配送中心,1000255.0,只,1000008.0,杭州配送商品仓,红龙杨桃
2,2019-09-17,3019240.0,31.40270233154297,2.625000000000001,4.851851851851851,杭州配送中心,1000255.0,只,1000008.0,杭州配送商品仓,红龙杨桃
3,2019-09-18,3019240.0,39.5703010559082,2.625000000000001,4.851851851851851,杭州配送中心,1000255.0,只,1000008.0,杭州配送商品仓,红龙杨桃
4,2019-09-19,3019240.0,20.05122184753418,2.625000000000001,4.851851851851851,杭州配送中心,1000255.0,只,1000008.0,杭州配送商品仓,红龙杨桃
5,2019-09-20,3019240.0,31.943424224853516,2.625000000000001,4.851851851851851,杭州配送中心,1000255.0,只,1000008.0,杭州配送商品仓,红龙杨桃
6,2019-09-21,3019240.0,13.416987419128418,2.625000000000001,4.851851851851851,杭州配送中心,1000255.0,只,1000008.0,杭州配送商品仓,红龙杨桃
7,2019-09-22,3019240.0,22.218307495117188,2.625000000000001,4.851851851851851,杭州配送中心,1000255.0,只,1000008.0,杭州配送商品仓,红龙杨桃
8,2019-09-23,3019240.0,29.469894409179688,2.625000000000001,4.851851851851851,杭州配送中心,1000255.0,只,1000008.0,杭州配送商品仓,红龙杨桃
9,2019-09-24,3019240.0,26.45513916015625,2.625000000000001,4.851851851851851,杭州配送中心,1000255.0,只,1000008.0,杭州配送商品仓,红龙杨桃
0,2019-09-15,3024362.0,1486.5269775390625,6.40625,0.84,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,特级蓝莓
1,2019-09-16,3024362.0,1143.6490478515625,6.40625,0.84,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,特级蓝莓
2,2019-09-17,3024362.0,950.317626953125,6.40625,0.84,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,特级蓝莓
3,2019-09-18,3024362.0,473.15899658203125,6.40625,0.84,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,特级蓝莓
4,2019-09-19,3024362.0,735.1978149414062,6.40625,0.84,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,特级蓝莓
5,2019-09-20,3024362.0,914.7638549804688,6.40625,0.84,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,特级蓝莓
6,2019-09-21,3024362.0,845.4129638671875,6.40625,0.84,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,特级蓝莓
7,2019-09-22,3024362.0,411.7291564941406,6.40625,0.84,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,特级蓝莓
8,2019-09-23,3024362.0,211.55551147460938,6.40625,0.84,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,特级蓝莓
9,2019-09-24,3024362.0,404.27996826171875,6.40625,0.84,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,特级蓝莓
0,2019-09-15,3012586.0,65.54340362548828,27.78,-0.4600431965442766,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,金手指
1,2019-09-16,3012586.0,1.1418253183364868,27.78,-0.4600431965442766,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,金手指
2,2019-09-17,3012586.0,1.1534758806228638,27.78,-0.4600431965442766,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,金手指
3,2019-09-18,3012586.0,1.165764570236206,27.78,-0.4600431965442766,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,金手指
4,2019-09-19,3012586.0,1.2372982501983643,27.78,-0.4600431965442766,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,金手指
5,2019-09-20,3012586.0,1.2003036737442017,27.78,-0.4600431965442766,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,金手指
6,2019-09-21,3012586.0,1.1823066473007202,27.78,-0.4600431965442766,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,金手指
7,2019-09-22,3012586.0,2.0035037994384766,27.78,-0.4600431965442766,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,金手指
8,2019-09-23,3012586.0,1.1381632089614868,27.78,-0.4600431965442766,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,金手指
9,2019-09-24,3012586.0,1.126740574836731,27.78,-0.4600431965442766,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,金手指
0,2019-09-15,3024365.0,89.4277114868164,22.75,4.266666666666667,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,特级车厘子
1,2019-09-16,3024365.0,1.249617576599121,22.75,4.266666666666667,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,特级车厘子
2,2019-09-17,3024365.0,0.8320863246917725,22.75,4.266666666666667,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,特级车厘子
3,2019-09-18,3024365.0,1.0717195272445679,22.75,4.266666666666667,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,特级车厘子
4,2019-09-19,3024365.0,1.1658780574798584,22.75,4.266666666666667,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,特级车厘子
5,2019-09-20,3024365.0,1.0723227262496948,22.75,4.266666666666667,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,特级车厘子
6,2019-09-21,3024365.0,1.0004547834396362,22.75,4.266666666666667,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,特级车厘子
7,2019-09-22,3024365.0,1.4521417617797852,22.75,4.266666666666667,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,特级车厘子
8,2019-09-23,3024365.0,1.103993535041809,22.75,4.266666666666667,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,特级车厘子
9,2019-09-24,3024365.0,1.4353123903274536,22.75,4.266666666666667,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,特级车厘子
0,2019-09-15,3013615.0,11507.98828125,1.785739767478893,0.3157998825518857,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,优选巨峰葡萄
1,2019-09-16,3013615.0,4870.38232421875,1.785739767478893,0.3157998825518857,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,优选巨峰葡萄
2,2019-09-17,3013615.0,7435.1767578125,1.785739767478893,0.3157998825518857,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,优选巨峰葡萄
3,2019-09-18,3013615.0,3230.884033203125,1.785739767478893,0.3157998825518857,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,优选巨峰葡萄
4,2019-09-19,3013615.0,2500.796875,1.785739767478893,0.3157998825518857,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,优选巨峰葡萄
5,2019-09-20,3013615.0,2321.279052734375,1.785739767478893,0.3157998825518857,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,优选巨峰葡萄
6,2019-09-21,3013615.0,2366.837646484375,1.785739767478893,0.3157998825518857,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,优选巨峰葡萄
7,2019-09-22,3013615.0,2842.070556640625,1.785739767478893,0.3157998825518857,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,优选巨峰葡萄
8,2019-09-23,3013615.0,1811.41650390625,1.785739767478893,0.3157998825518857,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,优选巨峰葡萄
9,2019-09-24,3013615.0,2160.5791015625,1.785739767478893,0.3157998825518857,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,优选巨峰葡萄
0,2019-09-15,3018223.0,74.44073486328125,25.8,0.7441860465116279,杭州配送中心,1000255.0,盒,1000008.0,杭州配送商品仓,精品冷冻榴莲肉（有核）
1,2019-09-16,3018223.0,65.21612548828125,25.8,0.7441860465116279,杭州配送中心,1000255.0,盒,1000008.0,杭州配送商品仓,精品冷冻榴莲肉（有核）
2,2019-09-17,3018223.0,58.887298583984375,25.8,0.7441860465116279,杭州配送中心,1000255.0,盒,1000008.0,杭州配送商品仓,精品冷冻榴莲肉（有核）
3,2019-09-18,3018223.0,73.16132354736328,25.8,0.7441860465116279,杭州配送中心,1000255.0,盒,1000008.0,杭州配送商品仓,精品冷冻榴莲肉（有核）
4,2019-09-19,3018223.0,59.70760726928711,25.8,0.7441860465116279,杭州配送中心,1000255.0,盒,1000008.0,杭州配送商品仓,精品冷冻榴莲肉（有核）
5,2019-09-20,3018223.0,77.1435775756836,25.8,0.7441860465116279,杭州配送中心,1000255.0,盒,1000008.0,杭州配送商品仓,精品冷冻榴莲肉（有核）
6,2019-09-21,3018223.0,71.10609436035156,25.8,0.7441860465116279,杭州配送中心,1000255.0,盒,1000008.0,杭州配送商品仓,精品冷冻榴莲肉（有核）
7,2019-09-22,3018223.0,72.64630889892578,25.8,0.7441860465116279,杭州配送中心,1000255.0,盒,1000008.0,杭州配送商品仓,精品冷冻榴莲肉（有核）
8,2019-09-23,3018223.0,71.82173156738281,25.8,0.7441860465116279,杭州配送中心,1000255.0,盒,1000008.0,杭州配送商品仓,精品冷冻榴莲肉（有核）
9,2019-09-24,3018223.0,58.347930908203125,25.8,0.7441860465116279,杭州配送中心,1000255.0,盒,1000008.0,杭州配送商品仓,精品冷冻榴莲肉（有核）
0,2019-09-15,3005943.0,5512.48046875,2.984575471698109,3.6086956521739175,杭州配送中心,1000255.0,斤,1000008.0,杭州配送商品仓,菲律宾凤梨
1,2019-09-16,3005943.0,5536.15625,2.984575471698109,3.6086956521739175,杭州配送中心,1000255.0,斤,1000008.0,杭州配送商品仓,菲律宾凤梨
2,2019-09-17,3005943.0,4991.9130859375,2.984575471698109,3.6086956521739175,杭州配送中心,1000255.0,斤,1000008.0,杭州配送商品仓,菲律宾凤梨
3,2019-09-18,3005943.0,8121.0009765625,2.984575471698109,3.6086956521739175,杭州配送中心,1000255.0,斤,1000008.0,杭州配送商品仓,菲律宾凤梨
4,2019-09-19,3005943.0,5595.00830078125,2.984575471698109,3.6086956521739175,杭州配送中心,1000255.0,斤,1000008.0,杭州配送商品仓,菲律宾凤梨
5,2019-09-20,3005943.0,5479.33935546875,2.984575471698109,3.6086956521739175,杭州配送中心,1000255.0,斤,1000008.0,杭州配送商品仓,菲律宾凤梨
6,2019-09-21,3005943.0,5043.96875,2.984575471698109,3.6086956521739175,杭州配送中心,1000255.0,斤,1000008.0,杭州配送商品仓,菲律宾凤梨
7,2019-09-22,3005943.0,5987.23974609375,2.984575471698109,3.6086956521739175,杭州配送中心,1000255.0,斤,1000008.0,杭州配送商品仓,菲律宾凤梨
8,2019-09-23,3005943.0,6670.2734375,2.984575471698109,3.6086956521739175,杭州配送中心,1000255.0,斤,1000008.0,杭州配送商品仓,菲律宾凤梨
9,2019-09-24,3005943.0,5812.181640625,2.984575471698109,3.6086956521739175,杭州配送中心,1000255.0,斤,1000008.0,杭州配送商品仓,菲律宾凤梨
0,2019-09-15,3004920.0,189.73265075683594,9.655172413793103,1.375,杭州配送中心,1000255.0,箱,1000008.0,杭州配送商品仓,恐龙蛋
