,Account_date,Sku_id,Forecast_qty,Price,Gross_profit_rate,Dc_name,Dc_code,Munit,Wrh,Warehouse_name,Sku_name,Update_time
2,2019-11-29,3006050,4.921507358551025,83.0,-0.9999900025493499,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黄金火龙果,2019-12-04
3,2019-11-30,3006050,5.295685291290283,83.0,-0.9999900025493499,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黄金火龙果,2019-12-04
4,2019-12-01,3006050,1.6243534088134766,83.0,-0.9999900025493499,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黄金火龙果,2019-12-04
5,2019-12-02,3006050,1.513513207435608,83.0,-0.9999900025493499,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黄金火龙果,2019-12-04
6,2019-12-03,3006050,2.4262022972106934,83.0,-0.9999900025493499,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黄金火龙果,2019-12-04
7,2019-12-04,3006050,2.7319273948669434,83.0,-0.9999900025493499,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黄金火龙果,2019-12-04
8,2019-12-05,3006050,3.314152479171753,83.0,-0.9999900025493499,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黄金火龙果,2019-12-04
9,2019-12-06,3006050,3.5616421699523926,83.0,-0.9999900025493499,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黄金火龙果,2019-12-04
10,2019-12-07,3006050,4.099893093109131,83.0,-0.9999900025493499,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黄金火龙果,2019-12-04
11,2019-12-08,3006050,3.2343833446502686,83.0,-0.9999900025493499,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黄金火龙果,2019-12-04
12,2019-12-09,3006050,2.6684205532073975,83.0,-0.9999900025493499,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黄金火龙果,2019-12-04
13,2019-12-10,3006050,3.138463258743286,83.0,-0.9999900025493499,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,黄金火龙果,2019-12-04
0,2019-11-27,3003843,31.94041633605957,33.55555555555556,-0.9967038405206672,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜汁澳芒,2019-12-04
1,2019-11-28,3003843,20.40712547302246,33.55555555555556,-0.9967038405206672,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜汁澳芒,2019-12-04
2,2019-11-29,3003843,33.48334884643555,33.55555555555556,-0.9967038405206672,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜汁澳芒,2019-12-04
3,2019-11-30,3003843,38.26780700683594,33.55555555555556,-0.9967038405206672,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜汁澳芒,2019-12-04
4,2019-12-01,3003843,12.36665153503418,33.55555555555556,-0.9967038405206672,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜汁澳芒,2019-12-04
5,2019-12-02,3003843,11.340295791625977,33.55555555555556,-0.9967038405206672,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜汁澳芒,2019-12-04
6,2019-12-03,3003843,9.817816734313965,33.55555555555556,-0.9967038405206672,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜汁澳芒,2019-12-04
7,2019-12-04,3003843,7.32745361328125,33.55555555555556,-0.9967038405206672,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜汁澳芒,2019-12-04
8,2019-12-05,3003843,9.16683578491211,33.55555555555556,-0.9967038405206672,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜汁澳芒,2019-12-04
9,2019-12-06,3003843,10.16816520690918,33.55555555555556,-0.9967038405206672,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜汁澳芒,2019-12-04
10,2019-12-07,3003843,7.7680768966674805,33.55555555555556,-0.9967038405206672,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜汁澳芒,2019-12-04
11,2019-12-08,3003843,10.427724838256836,33.55555555555556,-0.9967038405206672,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜汁澳芒,2019-12-04
12,2019-12-09,3003843,10.190116882324219,33.55555555555556,-0.9967038405206672,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜汁澳芒,2019-12-04
13,2019-12-10,3003843,10.84460735321045,33.55555555555556,-0.9967038405206672,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,蜜汁澳芒,2019-12-04
0,2019-11-27,3005885,199.93946838378906,8.0,-0.999889028297784,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾凤梨,2019-12-04
1,2019-11-28,3005885,240.44869995117188,8.0,-0.999889028297784,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾凤梨,2019-12-04
2,2019-11-29,3005885,96.9072036743164,8.0,-0.999889028297784,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾凤梨,2019-12-04
3,2019-11-30,3005885,119.04078674316406,8.0,-0.999889028297784,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾凤梨,2019-12-04
4,2019-12-01,3005885,27.32050895690918,8.0,-0.999889028297784,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾凤梨,2019-12-04
5,2019-12-02,3005885,25.731746673583984,8.0,-0.999889028297784,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾凤梨,2019-12-04
6,2019-12-03,3005885,27.310935974121094,8.0,-0.999889028297784,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾凤梨,2019-12-04
7,2019-12-04,3005885,25.975975036621094,8.0,-0.999889028297784,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾凤梨,2019-12-04
8,2019-12-05,3005885,24.883543014526367,8.0,-0.999889028297784,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾凤梨,2019-12-04
9,2019-12-06,3005885,16.649200439453125,8.0,-0.999889028297784,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾凤梨,2019-12-04
10,2019-12-07,3005885,25.466249465942383,8.0,-0.999889028297784,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾凤梨,2019-12-04
11,2019-12-08,3005885,29.34532356262207,8.0,-0.999889028297784,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾凤梨,2019-12-04
12,2019-12-09,3005885,23.66193199157715,8.0,-0.999889028297784,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾凤梨,2019-12-04
13,2019-12-10,3005885,23.938058853149414,8.0,-0.999889028297784,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,台湾凤梨,2019-12-04
0,2019-11-27,3010784,1097.9815673828125,4.35,-0.9997480642436178,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,珍珠牛奶枣,2019-12-04
1,2019-11-28,3010784,1063.85009765625,4.35,-0.9997480642436178,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,珍珠牛奶枣,2019-12-04
2,2019-11-29,3010784,920.9239501953125,4.35,-0.9997480642436178,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,珍珠牛奶枣,2019-12-04
3,2019-11-30,3010784,657.810791015625,4.35,-0.9997480642436178,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,珍珠牛奶枣,2019-12-04
4,2019-12-01,3010784,971.8963012695312,4.35,-0.9997480642436178,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,珍珠牛奶枣,2019-12-04
5,2019-12-02,3010784,747.2645874023438,4.35,-0.9997480642436178,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,珍珠牛奶枣,2019-12-04
6,2019-12-03,3010784,286.0599365234375,4.35,-0.9997480642436178,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,珍珠牛奶枣,2019-12-04
7,2019-12-04,3010784,320.0610656738281,4.35,-0.9997480642436178,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,珍珠牛奶枣,2019-12-04
8,2019-12-05,3010784,342.04779052734375,4.35,-0.9997480642436178,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,珍珠牛奶枣,2019-12-04
9,2019-12-06,3010784,727.1663208007812,4.35,-0.9997480642436178,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,珍珠牛奶枣,2019-12-04
10,2019-12-07,3010784,578.7669677734375,4.35,-0.9997480642436178,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,珍珠牛奶枣,2019-12-04
11,2019-12-08,3010784,581.3040771484375,4.35,-0.9997480642436178,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,珍珠牛奶枣,2019-12-04
12,2019-12-09,3010784,314.1536560058594,4.35,-0.9997480642436178,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,珍珠牛奶枣,2019-12-04
13,2019-12-10,3010784,276.6982727050781,4.35,-0.9997480642436178,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,珍珠牛奶枣,2019-12-04
0,2019-11-27,3000162,79.21598052978516,3.813345241132942,-0.9492459422847174,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,银火龙果(叫货),2019-12-04
1,2019-11-28,3000162,62.11341857910156,3.813345241132942,-0.9492459422847174,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,银火龙果(叫货),2019-12-04
2,2019-11-29,3000162,61.75189208984375,3.813345241132942,-0.9492459422847174,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,银火龙果(叫货),2019-12-04
3,2019-11-30,3000162,100.4303207397461,3.813345241132942,-0.9492459422847174,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,银火龙果(叫货),2019-12-04
4,2019-12-01,3000162,63.091651916503906,3.813345241132942,-0.9492459422847174,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,银火龙果(叫货),2019-12-04
5,2019-12-02,3000162,53.98027038574219,3.813345241132942,-0.9492459422847174,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,银火龙果(叫货),2019-12-04
6,2019-12-03,3000162,60.21625518798828,3.813345241132942,-0.9492459422847174,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,银火龙果(叫货),2019-12-04
7,2019-12-04,3000162,59.474971771240234,3.813345241132942,-0.9492459422847174,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,银火龙果(叫货),2019-12-04
8,2019-12-05,3000162,60.10460662841797,3.813345241132942,-0.9492459422847174,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,银火龙果(叫货),2019-12-04
9,2019-12-06,3000162,59.05522918701172,3.813345241132942,-0.9492459422847174,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,银火龙果(叫货),2019-12-04
10,2019-12-07,3000162,67.22248840332031,3.813345241132942,-0.9492459422847174,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,银火龙果(叫货),2019-12-04
11,2019-12-08,3000162,64.26893615722656,3.813345241132942,-0.9492459422847174,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,银火龙果(叫货),2019-12-04
12,2019-12-09,3000162,58.916900634765625,3.813345241132942,-0.9492459422847174,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,银火龙果(叫货),2019-12-04
13,2019-12-10,3000162,73.14126586914062,3.813345241132942,-0.9492459422847174,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,银火龙果(叫货),2019-12-04
0,2019-11-27,3010696,254.1290740966797,4.0058823529411764,-0.9975756182173545,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,原种红玉木瓜(叫货),2019-12-04
1,2019-11-28,3010696,258.27642822265625,4.0058823529411764,-0.9975756182173545,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,原种红玉木瓜(叫货),2019-12-04
2,2019-11-29,3010696,228.44029235839844,4.0058823529411764,-0.9975756182173545,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,原种红玉木瓜(叫货),2019-12-04
3,2019-11-30,3010696,319.5505065917969,4.0058823529411764,-0.9975756182173545,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,原种红玉木瓜(叫货),2019-12-04
4,2019-12-01,3010696,279.1663513183594,4.0058823529411764,-0.9975756182173545,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,原种红玉木瓜(叫货),2019-12-04
5,2019-12-02,3010696,248.53543090820312,4.0058823529411764,-0.9975756182173545,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,原种红玉木瓜(叫货),2019-12-04
6,2019-12-03,3010696,293.06744384765625,4.0058823529411764,-0.9975756182173545,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,原种红玉木瓜(叫货),2019-12-04
7,2019-12-04,3010696,289.3604431152344,4.0058823529411764,-0.9975756182173545,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,原种红玉木瓜(叫货),2019-12-04
8,2019-12-05,3010696,265.0724792480469,4.0058823529411764,-0.9975756182173545,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,原种红玉木瓜(叫货),2019-12-04
9,2019-12-06,3010696,251.9950408935547,4.0058823529411764,-0.9975756182173545,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,原种红玉木瓜(叫货),2019-12-04
10,2019-12-07,3010696,258.84466552734375,4.0058823529411764,-0.9975756182173545,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,原种红玉木瓜(叫货),2019-12-04
11,2019-12-08,3010696,280.18707275390625,4.0058823529411764,-0.9975756182173545,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,原种红玉木瓜(叫货),2019-12-04
12,2019-12-09,3010696,270.90545654296875,4.0058823529411764,-0.9975756182173545,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,原种红玉木瓜(叫货),2019-12-04
13,2019-12-10,3010696,281.8453063964844,4.0058823529411764,-0.9975756182173545,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,原种红玉木瓜(叫货),2019-12-04
0,2019-11-27,3010321,1322.4830322265625,30.1595240718299,-0.45928988108032454,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利车厘子J,2019-12-04
1,2019-11-28,3010321,1744.66162109375,30.1595240718299,-0.45928988108032454,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利车厘子J,2019-12-04
2,2019-11-29,3010321,2332.26416015625,30.1595240718299,-0.45928988108032454,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利车厘子J,2019-12-04
3,2019-11-30,3010321,2344.57763671875,30.1595240718299,-0.45928988108032454,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利车厘子J,2019-12-04
4,2019-12-01,3010321,1366.166259765625,30.1595240718299,-0.45928988108032454,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利车厘子J,2019-12-04
5,2019-12-02,3010321,1337.7403564453125,30.1595240718299,-0.45928988108032454,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利车厘子J,2019-12-04
6,2019-12-03,3010321,2070.20751953125,30.1595240718299,-0.45928988108032454,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利车厘子J,2019-12-04
7,2019-12-04,3010321,2176.9111328125,30.1595240718299,-0.45928988108032454,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利车厘子J,2019-12-04
8,2019-12-05,3010321,2931.331298828125,30.1595240718299,-0.45928988108032454,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利车厘子J,2019-12-04
9,2019-12-06,3010321,1677.1544189453125,30.1595240718299,-0.45928988108032454,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利车厘子J,2019-12-04
10,2019-12-07,3010321,2379.67724609375,30.1595240718299,-0.45928988108032454,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利车厘子J,2019-12-04
11,2019-12-08,3010321,2307.125732421875,30.1595240718299,-0.45928988108032454,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利车厘子J,2019-12-04
12,2019-12-09,3010321,1830.706787109375,30.1595240718299,-0.45928988108032454,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利车厘子J,2019-12-04
13,2019-12-10,3010321,895.3681640625,30.1595240718299,-0.45928988108032454,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利车厘子J,2019-12-04
0,2019-11-27,3022564,23.09151268005371,7.514285714285714,-0.9995541137010062,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,芙蓉李条,2019-12-04
1,2019-11-28,3022564,24.4689998626709,7.514285714285714,-0.9995541137010062,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,芙蓉李条,2019-12-04
2,2019-11-29,3022564,29.659208297729492,7.514285714285714,-0.9995541137010062,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,芙蓉李条,2019-12-04
3,2019-11-30,3022564,29.132497787475586,7.514285714285714,-0.9995541137010062,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,芙蓉李条,2019-12-04
