Account_date,sales_qty,price_unit,in_price_unit,7d_ipu_mean,7d_ipu_var_,7d_ipu_trend,7d_ipu_cv,14d_ipu_mean,14d_ipu_var_,14d_ipu_trend,14d_ipu_cv,21d_ipu_mean,21d_ipu_var_,21d_ipu_trend,21d_ipu_cv,back_1day_price_unit,back_3day_price_unit,back_7day_price_unit,7d_p_mean,7d_p_var_,7d_p_trend,7d_p_cv,14d_p_mean,14d_p_var_,14d_p_trend,14d_p_cv,21d_p_mean,21d_p_var_,21d_p_trend,21d_p_cv
2019-05-08,0.5,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-05-09,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-05-10,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-05-11,2.2199999999999998,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-05-12,0.5,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-05-13,6.53,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-05-14,1.5,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-05-15,1.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-05-16,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-05-17,0.5,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-05-18,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-05-19,1.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-05-20,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-05-21,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-05-22,0.5,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-05-23,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-05-24,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-05-25,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-05-26,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-05-27,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-05-28,2.71,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-05-29,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-05-30,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-05-31,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-06-01,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-06-02,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-06-03,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-06-04,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-06-05,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-06-06,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-06-07,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-06-08,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-06-09,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-06-10,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-06-11,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-06-12,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-06-13,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-06-14,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-06-15,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-06-16,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-06-17,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
2019-06-18,0.0,1.2806666666666466,0.7333333333333333,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.7333333333333333,0.0,0.423076923076923,0.12931034482758622,0.0,0.0,0.0,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153,1.2806666666666466,0.0,0.5615317158725481,0.12076322357298153
