,Account_date,sales_qty,median_1_week,up_1_week,low_1_week,slope_var_1_week,var_1_week,slope_sum_1_week,sum_1_week,mean_1_week,slope_1_week,skew_1_week,kurt_1_week,cv_1_week,median_2_week,up_2_week,low_2_week,slope_var_2_week,var_2_week,slope_sum_2_week,sum_2_week,mean_2_week,slope_2_week,skew_2_week,kurt_2_week,cv_2_week,median_3_week,up_3_week,low_3_week,slope_var_3_week,var_3_week,slope_sum_3_week,sum_3_week,mean_3_week,slope_3_week,skew_3_week,kurt_3_week,cv_3_week,median_4_week,up_4_week,low_4_week,slope_var_4_week,var_4_week,slope_sum_4_week,sum_4_week,mean_4_week,slope_4_week,skew_4_week,kurt_4_week,cv_4_week,back_1day,back_3day,back_7day,last_7days_mean,last_7days_var,last_7days_trend,cv_7days,last_14days_mean,last_14days_var,last_14days_trend,cv_14days,last_21days_mean,last_21days_var,last_21days_trend,cv_21days
305,2018-11-03,821.5940000000003,10.73,14.355,8.695,-0.06693809523809666,13.713228571428564,-5.481428571428572,82.35000000000001,11.764285714285716,-0.7830612244897962,-0.14034994827896066,0.07293729888849287,0.25064304271173143,16.07,18.585,14.76,-6.954880272108849,14.18179523809524,2.358571428571431,120.72000000000001,17.24571428571429,0.33693877551020457,-0.4511574534944842,0.34602237463612223,0.1965655614157399,11.969999999999999,16.27,10.1,-4.806031972789114,62.865957142857184,-11.02428571428571,104.21,14.887142857142857,-1.5748979591836727,-0.00785311342118659,0.0015609506033155895,0.40794751461749296,25.319999999999997,31.245,20.729999999999997,-288.8487442176871,96.50818095238098,-32.075714285714284,181.37999999999997,25.911428571428566,-4.582244897959184,-0.013940291999822533,0.003355025518013877,0.3288783930904307,5.800000000000001,3.0299999999999994,-1.4699999999999989,262.9458168333131,2325731.4492677087,6.7740445341565545,5.6531155729750715,2.508571428571429,3187910.7855867203,509.60362478959036,187.88018366635126,2.508571428571429,3187910.7855867203,509.60362478959036,187.88018366635126
306,2018-11-04,882.6119999999999,10.73,14.355,8.695,-0.06693809523809666,13.713228571428564,-5.481428571428572,82.35000000000001,11.764285714285716,-0.7830612244897962,-0.14034994827896066,0.07293729888849287,0.25064304271173143,16.07,18.585,14.76,-6.954880272108849,14.18179523809524,2.358571428571431,120.72000000000001,17.24571428571429,0.33693877551020457,-0.4511574534944842,0.34602237463612223,0.1965655614157399,11.969999999999999,16.27,10.1,-4.806031972789114,62.865957142857184,-11.02428571428571,104.21,14.887142857142857,-1.5748979591836727,-0.00785311342118659,0.0015609506033155895,0.40794751461749296,25.319999999999997,31.245,20.729999999999997,-288.8487442176871,96.50818095238098,-32.075714285714284,181.37999999999997,25.911428571428566,-4.582244897959184,-0.013940291999822533,0.003355025518013877,0.3288783930904307,-5.359999999999999,-6.549999999999999,-8.759999999999996,380.1006739761702,194916.35692358392,2.1558450459507026,1.1430962428421654,2.314285714285714,671219.2502400822,247.89474137931043,88.06684049079759,2.314285714285714,671219.2502400822,247.89474137931043,88.06684049079759
307,2018-11-05,631.2679999999993,4.78,7.42,2.245,-0.2647006802721081,11.860323809523807,-6.731428571428572,35.230000000000004,5.032857142857144,-0.9616326530612246,-0.009776672784613274,0.0020905221496194545,0.3693122947767348,10.73,14.355,8.695,-0.06693809523809666,13.713228571428564,-5.481428571428572,82.35000000000001,11.764285714285716,-0.7830612244897962,-0.08918366547194406,0.039845604874128325,0.25064304271173143,16.07,18.585,14.76,-6.954880272108849,14.18179523809524,2.358571428571431,120.72000000000001,17.24571428571429,0.33693877551020457,-0.4511574534944842,0.34602237463612223,0.1965655614157399,11.969999999999999,16.27,10.1,-4.806031972789114,62.865957142857184,-11.02428571428571,104.21,14.887142857142857,-1.5748979591836727,-0.00785311342118659,0.0015609506033155895,0.40794751461749296,-3.1400000000000006,-2.6999999999999993,-12.299999999999999,505.9723882618844,141857.39713023833,1.7409468847523764,0.7361792181791306,2.5300000000000002,774544.3267239998,250.0317280453257,92.45351521511016,2.5300000000000002,774544.3267239998,250.0317280453257,92.45351521511016
308,2018-11-06,790.7466000000007,4.78,7.42,2.245,-0.2647006802721081,11.860323809523807,-6.731428571428572,35.230000000000004,5.032857142857144,-0.9616326530612246,0.07397040727992464,0.031051125502971403,0.3693122947767348,10.73,14.355,8.695,-0.06693809523809666,13.713228571428564,-5.481428571428572,82.35000000000001,11.764285714285716,-0.7830612244897962,-0.08717516223061804,0.03865363597732875,0.25064304271173143,16.07,18.585,14.76,-6.954880272108849,14.18179523809524,2.358571428571431,120.72000000000001,17.24571428571429,0.33693877551020457,-0.4511574534944842,0.34602237463612223,0.1965655614157399,11.969999999999999,16.27,10.1,-4.806031972789114,62.865957142857184,-11.02428571428571,104.21,14.887142857142857,-1.5748979591836727,-0.00785311342118659,0.0015609506033155895,0.40794751461749296,-0.47999999999999954,-8.98,-4.21,595.9278168333129,1248.9285462549458,1.057528200560095,0.06027285879353137,1.7285714285714284,396319.89212604,231.3547643979055,72.23855973813414,1.7285714285714284,396319.89212604,231.3547643979055,72.23855973813414
309,2018-11-07,707.8339999999994,4.78,7.42,2.245,-0.2647006802721081,11.860323809523807,-6.731428571428572,35.230000000000004,5.032857142857144,-0.9616326530612246,0.3168005842892183,0.21596396809348567,0.3693122947767348,10.73,14.355,8.695,-0.06693809523809666,13.713228571428564,-5.481428571428572,82.35000000000001,11.764285714285716,-0.7830612244897962,-0.14034994827896066,0.07293729888849287,0.25064304271173143,16.07,18.585,14.76,-6.954880272108849,14.18179523809524,2.358571428571431,120.72000000000001,17.24571428571429,0.33693877551020457,-0.4511574534944842,0.34602237463612223,0.1965655614157399,11.969999999999999,16.27,10.1,-4.806031972789114,62.865957142857184,-11.02428571428571,104.21,14.887142857142857,-1.5748979591836727,-0.00785311342118659,0.0015609506033155895,0.40794751461749296,4.8,1.1799999999999997,-1.1500000000000004,707.1844739761701,6982.62890562255,1.1165827959490238,0.11840375855979776,3.1700000000000004,620276.9008675612,189.62748201438868,77.53948869223213,3.1700000000000004,620276.9008675612,189.62748201438868,77.53948869223213
310,2018-11-08,883.5821999999994,4.78,7.42,2.245,-0.2647006802721081,11.860323809523807,-6.731428571428572,35.230000000000004,5.032857142857144,-0.9616326530612246,0.520072509068815,0.4182332244548351,0.3693122947767348,10.73,14.355,8.695,-0.06693809523809666,13.713228571428564,-5.481428571428572,82.35000000000001,11.764285714285716,-0.7830612244897962,-0.14034994827896066,0.07293729888849287,0.25064304271173143,16.07,18.585,14.76,-6.954880272108849,14.18179523809524,2.358571428571431,120.72000000000001,17.24571428571429,0.33693877551020457,-0.4511574534944842,0.34602237463612223,0.1965655614157399,11.969999999999999,16.27,10.1,-4.806031972789114,62.865957142857184,-11.02428571428571,104.21,14.887142857142857,-1.5748979591836727,-0.00785311342118659,0.0015609506033155895,0.40794751461749296,0.049999999999998934,4.369999999999999,-5.32,805.8907596904558,9615.12812099191,0.8772364678851234,0.12185740643450865,5.362857142857143,493465.70654701954,111.2446789402783,56.90198752022181,5.362857142857143,493465.70654701954,111.2446789402783,56.90198752022181
311,2018-11-09,985.6799999999997,4.78,7.42,2.245,-0.2647006802721081,11.860323809523807,-6.731428571428572,35.230000000000004,5.032857142857144,-0.9616326530612246,846250.6923999251,80044601.96766247,0.3693122947767348,10.73,14.355,8.695,-0.06693809523809666,13.713228571428564,-5.481428571428572,82.35000000000001,11.764285714285716,-0.7830612244897962,-0.14034994827896066,0.07293729888849287,0.25064304271173143,16.07,18.585,14.76,-6.954880272108849,14.18179523809524,2.358571428571431,120.72000000000001,17.24571428571429,0.33693877551020457,-0.4511574534944842,0.34602237463612223,0.1965655614157399,11.969999999999999,16.27,10.1,-4.806031972789114,62.865957142857184,-11.02428571428571,104.21,14.887142857142857,-1.5748979591836727,-0.00785311342118659,0.0015609506033155895,0.40794751461749296,-6.629999999999999,-1.7800000000000002,-4.959999999999999,929.3739311190272,2096.8826388773455,0.9497065324447042,0.0499712022771808,7.601428571428571,767342.3119125941,102.72505231689082,60.06129928578413,7.601428571428571,767342.3119125941,102.72505231689082,60.06129928578413
312,2018-11-10,1188.1200000000003,4.78,7.42,2.245,-0.2647006802721081,11.860323809523807,-6.731428571428572,35.230000000000004,5.032857142857144,-0.9616326530612246,81454.16422383736,3530891.636106819,0.3693122947767348,10.73,14.355,8.695,-0.06693809523809666,13.713228571428564,-5.481428571428572,82.35000000000001,11.764285714285716,-0.7830612244897962,-0.14034994827896066,0.07293729888849287,0.25064304271173143,16.07,18.585,14.76,-6.954880272108849,14.18179523809524,2.358571428571431,120.72000000000001,17.24571428571429,0.33693877551020457,-0.4511574534944842,0.34602237463612223,0.1965655614157399,11.969999999999999,16.27,10.1,-4.806031972789114,62.865957142857184,-11.02428571428571,104.21,14.887142857142857,-1.5748979591836727,-0.00785311342118659,0.0015609506033155895,0.40794751461749296,-1.51,-8.09,-12.27,814.7595428571427,29213.802669923218,1.2082972349274912,0.2092101742379695,262.9458168333131,522344.69951761776,3.734402809734529,2.681035000492636,262.9458168333131,522344.69951761776,3.734402809734529,2.681035000492636
313,2018-11-11,1675.6696999999983,4.78,7.42,2.245,-0.2647006802721081,11.860323809523807,-6.731428571428572,35.230000000000004,5.032857142857144,-0.9616326530612246,101086.98249987053,4708981.422360512,0.3693122947767348,10.73,14.355,8.695,-0.06693809523809666,13.713228571428564,-5.481428571428572,82.35000000000001,11.764285714285716,-0.7830612244897962,-0.14034994827896066,0.07293729888849287,0.25064304271173143,16.07,18.585,14.76,-6.954880272108849,14.18179523809524,2.358571428571431,120.72000000000001,17.24571428571429,0.33693877551020457,-0.4511574534944842,0.34602237463612223,0.1965655614157399,11.969999999999999,16.27,10.1,-4.806031972789114,62.865957142857184,-11.02428571428571,104.21,14.887142857142857,-1.5748979591836727,-0.00785311342118659,0.0015609506033155895,0.40794751461749296,0.0,-8.139999999999999,-6.91,867.1203999999998,103040.74320016036,1.368612003588443,0.36836984927934485,380.1006739761702,652895.2312280048,3.1176014138308563,2.0899455372005713,380.1006739761702,652895.2312280048,3.1176014138308563,2.0899455372005713
314,2018-11-12,805.5360999999996,1.01,1.8599999999999999,0.5,-1.0198142857142853,4.72162380952381,-3.210000000000001,12.76,1.8228571428571427,-0.4585714285714287,155588.88623787864,8368316.472631104,0.35962610798144135,4.78,7.42,2.245,-0.2647006802721081,11.860323809523807,-6.731428571428572,35.230000000000004,5.032857142857144,-0.9616326530612246,-0.009776672784613274,0.0020905221496194545,0.3693122947767348,10.73,14.355,8.695,-0.06693809523809666,13.713228571428564,-5.481428571428572,82.35000000000001,11.764285714285716,-0.7830612244897962,-0.08918366547194406,0.039845604874128325,0.25064304271173143,16.07,18.585,14.76,-6.954880272108849,14.18179523809524,2.358571428571431,120.72000000000001,17.24571428571429,0.33693877551020457,-0.4511574534944842,0.34602237463612223,0.1965655614157399,-0.99,-2.5,-4.76,980.4143571428567,483379.99177140155,1.7074028801436052,0.7051298553849253,505.9723882618844,1368191.8010873706,3.3052484490228395,2.282183872907494,505.9723882618844,1368191.8010873706,3.3052484490228395,2.282183872907494
315,2018-11-13,1016.1440000000003,1.01,1.8599999999999999,0.5,-1.0198142857142853,4.72162380952381,-3.210000000000001,12.76,1.8228571428571427,-0.4585714285714287,306049.8462046556,20624790.894449975,0.35962610798144135,4.78,7.42,2.245,-0.2647006802721081,11.860323809523807,-6.731428571428572,35.230000000000004,5.032857142857144,-0.9616326530612246,0.07397040727992464,0.031051125502971403,0.3693122947767348,10.73,14.355,8.695,-0.06693809523809666,13.713228571428564,-5.481428571428572,82.35000000000001,11.764285714285716,-0.7830612244897962,-0.08717516223061804,0.03865363597732875,0.25064304271173143,16.07,18.585,14.76,-6.954880272108849,14.18179523809524,2.358571428571431,120.72000000000001,17.24571428571429,0.33693877551020457,-0.4511574534944842,0.34602237463612223,0.1965655614157399,0.51,-0.48,-3.7700000000000005,1005.3097999999997,39909.53121169003,0.800485198494539,0.19833226942977353,595.9278168333129,43935.63237208589,1.3494698643352698,0.3493092826150232,595.9278168333129,43935.63237208589,1.3494698643352698,0.3493092826150232
316,2018-11-14,950.0530999999994,1.01,1.8599999999999999,0.5,-1.0198142857142853,4.72162380952381,-3.210000000000001,12.76,1.8228571428571427,-0.4585714285714287,219439.81993373256,13235913.419577366,0.35962610798144135,4.78,7.42,2.245,-0.2647006802721081,11.860323809523807,-6.731428571428572,35.230000000000004,5.032857142857144,-0.9616326530612246,0.3168005842892183,0.21596396809348567,0.3693122947767348,10.73,14.355,8.695,-0.06693809523809666,13.713228571428564,-5.481428571428572,82.35000000000001,11.764285714285716,-0.7830612244897962,-0.14034994827896066,0.07293729888849287,0.25064304271173143,16.07,18.585,14.76,-6.954880272108849,14.18179523809524,2.358571428571431,120.72000000000001,17.24571428571429,0.33693877551020457,-0.4511574534944842,0.34602237463612223,0.1965655614157399,0.49,0.010000000000000009,-8.08,1037.509428571428,456.4815380407809,0.9784639138017326,0.021412375953385947,707.1844739761701,95455.98872086982,1.4348577769500674,0.4340048507329669,707.1844739761701,95455.98872086982,1.4348577769500674,0.4340048507329669
