,Sku_id,Code,Price,Gross_profit_rate,Dc_name,Dc_code,Munit,Wrh,Warehouse_name,Sku_name,Account_date,Forecast_qty,Update_time,rate
883,3025848,10510,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红西柚（只）,2019-11-22,351,2019-11-21,55
884,3025848,10510,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红西柚（只）,2019-11-23,615,2019-11-21,55
885,3025848,10510,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红西柚（只）,2019-11-24,483,2019-11-21,55
886,3025848,10510,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红西柚（只）,2019-11-25,332,2019-11-21,55
887,3025848,10510,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红西柚（只）,2019-11-26,263,2019-11-21,55
888,3025848,10510,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红西柚（只）,2019-11-27,304,2019-11-21,55
889,3003481,06640,8,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红啤梨,2019-11-21,1,2019-11-21,13
890,3003481,06640,8,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红啤梨,2019-11-22,1,2019-11-21,13
891,3003481,06640,8,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红啤梨,2019-11-23,1,2019-11-21,13
892,3003481,06640,8,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红啤梨,2019-11-24,1,2019-11-21,13
893,3003481,06640,8,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红啤梨,2019-11-25,1,2019-11-21,13
894,3003481,06640,8,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红啤梨,2019-11-26,1,2019-11-21,13
895,3003481,06640,8,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,红啤梨,2019-11-27,1,2019-11-21,13
896,3000245,06530,26,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甄选爱妃苹果(叫货),2019-11-21,10,2019-11-21,36
897,3000245,06530,26,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甄选爱妃苹果(叫货),2019-11-22,10,2019-11-21,36
898,3000245,06530,26,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甄选爱妃苹果(叫货),2019-11-23,10,2019-11-21,36
899,3000245,06530,26,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甄选爱妃苹果(叫货),2019-11-24,12,2019-11-21,36
900,3000245,06530,26,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甄选爱妃苹果(叫货),2019-11-25,8,2019-11-21,36
901,3000245,06530,26,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甄选爱妃苹果(叫货),2019-11-26,11,2019-11-21,36
902,3000245,06530,26,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甄选爱妃苹果(叫货),2019-11-27,10,2019-11-21,36
903,3020206,40470,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,原味含乳酸菌,2019-11-21,60,2019-11-21,10
904,3020206,40470,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,原味含乳酸菌,2019-11-22,111,2019-11-21,10
905,3020206,40470,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,原味含乳酸菌,2019-11-23,124,2019-11-21,10
906,3020206,40470,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,原味含乳酸菌,2019-11-24,92,2019-11-21,10
907,3020206,40470,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,原味含乳酸菌,2019-11-25,78,2019-11-21,10
908,3020206,40470,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,原味含乳酸菌,2019-11-26,58,2019-11-21,10
909,3020206,40470,5,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,原味含乳酸菌,2019-11-27,75,2019-11-21,10
910,3025066,67080,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,彩啤梨,2019-11-21,7,2019-11-21,20
911,3025066,67080,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,彩啤梨,2019-11-22,6,2019-11-21,20
912,3025066,67080,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,彩啤梨,2019-11-23,5,2019-11-21,20
913,3025066,67080,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,彩啤梨,2019-11-24,8,2019-11-21,20
914,3025066,67080,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,彩啤梨,2019-11-25,12,2019-11-21,20
915,3025066,67080,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,彩啤梨,2019-11-26,1,2019-11-21,20
916,3025066,67080,3,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,彩啤梨,2019-11-27,8,2019-11-21,20
917,3011926,01270,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,冰糖木瓜,2019-11-21,29,2019-11-21,8
918,3011926,01270,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,冰糖木瓜,2019-11-22,34,2019-11-21,8
919,3011926,01270,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,冰糖木瓜,2019-11-23,30,2019-11-21,8
920,3011926,01270,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,冰糖木瓜,2019-11-24,34,2019-11-21,8
921,3011926,01270,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,冰糖木瓜,2019-11-25,24,2019-11-21,8
922,3011926,01270,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,冰糖木瓜,2019-11-26,21,2019-11-21,8
923,3011926,01270,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,冰糖木瓜,2019-11-27,26,2019-11-21,8
924,3013754,02160,40,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳山水蜜桃,2019-11-21,1,2019-11-21,10
925,3013754,02160,40,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳山水蜜桃,2019-11-22,1,2019-11-21,10
926,3013754,02160,40,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳山水蜜桃,2019-11-23,2,2019-11-21,10
927,3013754,02160,40,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳山水蜜桃,2019-11-24,1,2019-11-21,10
928,3013754,02160,40,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳山水蜜桃,2019-11-25,2,2019-11-21,10
929,3013754,02160,40,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳山水蜜桃,2019-11-26,1,2019-11-21,10
930,3013754,02160,40,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,阳山水蜜桃,2019-11-27,2,2019-11-21,10
931,3004799,01070,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,夏黑,2019-11-21,3,2019-11-21,12
932,3004799,01070,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,夏黑,2019-11-22,3,2019-11-21,12
933,3004799,01070,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,夏黑,2019-11-23,4,2019-11-21,12
934,3004799,01070,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,夏黑,2019-11-24,4,2019-11-21,12
935,3004799,01070,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,夏黑,2019-11-25,1,2019-11-21,12
936,3004799,01070,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,夏黑,2019-11-26,1,2019-11-21,12
937,3004799,01070,0,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,夏黑,2019-11-27,1,2019-11-21,12
938,3009681,13160,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,南水梨(叫货),2019-11-21,451,2019-11-21,20
939,3009681,13160,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,南水梨(叫货),2019-11-22,481,2019-11-21,20
940,3009681,13160,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,南水梨(叫货),2019-11-23,821,2019-11-21,20
941,3009681,13160,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,南水梨(叫货),2019-11-24,832,2019-11-21,20
942,3009681,13160,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,南水梨(叫货),2019-11-25,726,2019-11-21,20
943,3009681,13160,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,南水梨(叫货),2019-11-26,919,2019-11-21,20
944,3009681,13160,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,南水梨(叫货),2019-11-27,1021,2019-11-21,20
945,3017760,43360,22,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,东北开口松子,2019-11-21,7,2019-11-21,3
946,3017760,43360,22,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,东北开口松子,2019-11-22,8,2019-11-21,3
947,3017760,43360,22,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,东北开口松子,2019-11-23,8,2019-11-21,3
948,3017760,43360,22,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,东北开口松子,2019-11-24,7,2019-11-21,3
949,3017760,43360,22,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,东北开口松子,2019-11-25,7,2019-11-21,3
950,3017760,43360,22,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,东北开口松子,2019-11-26,7,2019-11-21,3
951,3017760,43360,22,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,东北开口松子,2019-11-27,7,2019-11-21,3
952,3000077,06790,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,网纹瓜,2019-11-21,1357,2019-11-21,18
953,3000077,06790,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,网纹瓜,2019-11-22,1825,2019-11-21,18
954,3000077,06790,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,网纹瓜,2019-11-23,1899,2019-11-21,18
955,3000077,06790,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,网纹瓜,2019-11-24,1791,2019-11-21,18
956,3000077,06790,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,网纹瓜,2019-11-25,1323,2019-11-21,18
957,3000077,06790,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,网纹瓜,2019-11-26,1209,2019-11-21,18
958,3000077,06790,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,网纹瓜,2019-11-27,1284,2019-11-21,18
959,3005498,16030,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口蕉(半片),2019-11-21,1,2019-11-21,27
960,3005498,16030,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口蕉(半片),2019-11-22,1,2019-11-21,27
961,3005498,16030,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口蕉(半片),2019-11-23,1,2019-11-21,27
962,3005498,16030,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口蕉(半片),2019-11-24,1,2019-11-21,27
963,3005498,16030,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口蕉(半片),2019-11-25,1,2019-11-21,27
964,3005498,16030,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口蕉(半片),2019-11-26,1,2019-11-21,27
965,3005498,16030,2,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,进口蕉(半片),2019-11-27,1,2019-11-21,27
966,3006352,10060,19,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,不吐籽石榴(叫货),2019-11-21,62,2019-11-21,20
967,3006352,10060,19,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,不吐籽石榴(叫货),2019-11-22,32,2019-11-21,20
968,3006352,10060,19,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,不吐籽石榴(叫货),2019-11-23,30,2019-11-21,20
969,3006352,10060,19,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,不吐籽石榴(叫货),2019-11-24,60,2019-11-21,20
970,3006352,10060,19,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,不吐籽石榴(叫货),2019-11-25,14,2019-11-21,20
971,3006352,10060,19,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,不吐籽石榴(叫货),2019-11-26,15,2019-11-21,20
972,3006352,10060,19,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,不吐籽石榴(叫货),2019-11-27,18,2019-11-21,20
973,3008848,08520,8,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,爱媛蜜桔,2019-11-21,1,2019-11-21,14
974,3008848,08520,8,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,爱媛蜜桔,2019-11-22,1,2019-11-21,14
975,3008848,08520,8,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,爱媛蜜桔,2019-11-23,1,2019-11-21,14
976,3008848,08520,8,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,爱媛蜜桔,2019-11-24,3,2019-11-21,14
977,3008848,08520,8,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,爱媛蜜桔,2019-11-25,4,2019-11-21,14
978,3008848,08520,8,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,爱媛蜜桔,2019-11-26,1,2019-11-21,14
979,3008848,08520,8,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,爱媛蜜桔,2019-11-27,1,2019-11-21,14
980,3027975,11750,80,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甄选车厘子JJ,2019-11-21,2,2019-11-21,10
981,3027975,11750,80,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甄选车厘子JJ,2019-11-22,2,2019-11-21,10
982,3027975,11750,80,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甄选车厘子JJ,2019-11-23,1,2019-11-21,10
983,3027975,11750,80,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甄选车厘子JJ,2019-11-24,9,2019-11-21,10
984,3027975,11750,80,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甄选车厘子JJ,2019-11-25,1,2019-11-21,10
985,3027975,11750,80,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甄选车厘子JJ,2019-11-26,1,2019-11-21,10
986,3027975,11750,80,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,甄选车厘子JJ,2019-11-27,1,2019-11-21,10
987,3010784,12240,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,珍珠牛奶枣,2019-11-21,80,2019-11-21,14
988,3010784,12240,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,珍珠牛奶枣,2019-11-22,278,2019-11-21,14
989,3010784,12240,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,珍珠牛奶枣,2019-11-23,1643,2019-11-21,14
990,3010784,12240,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,珍珠牛奶枣,2019-11-24,231,2019-11-21,14
991,3010784,12240,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,珍珠牛奶枣,2019-11-25,2913,2019-11-21,14
992,3010784,12240,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,珍珠牛奶枣,2019-11-26,154,2019-11-21,14
993,3010784,12240,4,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,珍珠牛奶枣,2019-11-27,1596,2019-11-21,14
994,3003971,10130,21,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,冰糖枇杷,2019-11-21,50,2019-11-21,14
995,3003971,10130,21,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,冰糖枇杷,2019-11-22,78,2019-11-21,14
996,3003971,10130,21,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,冰糖枇杷,2019-11-23,114,2019-11-21,14
997,3003971,10130,21,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,冰糖枇杷,2019-11-24,43,2019-11-21,14
998,3003971,10130,21,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,冰糖枇杷,2019-11-25,42,2019-11-21,14
999,3003971,10130,21,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,冰糖枇杷,2019-11-26,85,2019-11-21,14
1000,3003971,10130,21,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,冰糖枇杷,2019-11-27,44,2019-11-21,14
1001,3027967,11670,48,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,优选车厘子XL,2019-11-21,2,2019-11-21,10
1002,3027967,11670,48,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,优选车厘子XL,2019-11-22,2,2019-11-21,10
1003,3027967,11670,48,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,优选车厘子XL,2019-11-23,2,2019-11-21,10
1004,3027967,11670,48,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,优选车厘子XL,2019-11-24,19,2019-11-21,10
1005,3027967,11670,48,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,优选车厘子XL,2019-11-25,1,2019-11-21,10
1006,3027967,11670,48,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,优选车厘子XL,2019-11-26,1,2019-11-21,10
1007,3027967,11670,48,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,优选车厘子XL,2019-11-27,1,2019-11-21,10
1008,3000101,06850,11,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,百香果（盒）,2019-11-21,122,2019-11-21,40
1009,3000101,06850,11,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,百香果（盒）,2019-11-22,126,2019-11-21,40
1010,3000101,06850,11,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,百香果（盒）,2019-11-23,146,2019-11-21,40
1011,3000101,06850,11,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,百香果（盒）,2019-11-24,154,2019-11-21,40
1012,3000101,06850,11,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,百香果（盒）,2019-11-25,110,2019-11-21,40
1013,3000101,06850,11,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,百香果（盒）,2019-11-26,89,2019-11-21,40
1014,3000101,06850,11,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,百香果（盒）,2019-11-27,112,2019-11-21,40
1015,3005515,07960,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利蓝莓,2019-11-21,61,2019-11-21,12
1016,3005515,07960,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利蓝莓,2019-11-22,69,2019-11-21,12
1017,3005515,07960,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利蓝莓,2019-11-23,79,2019-11-21,12
1018,3005515,07960,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利蓝莓,2019-11-24,96,2019-11-21,12
1019,3005515,07960,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利蓝莓,2019-11-25,61,2019-11-21,12
1020,3005515,07960,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利蓝莓,2019-11-26,48,2019-11-21,12
1021,3005515,07960,7,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,智利蓝莓,2019-11-27,48,2019-11-21,12
1022,3019280,03180,13,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,好吃怡颗莓,2019-11-21,1,2019-11-21,12
1023,3019280,03180,13,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,好吃怡颗莓,2019-11-22,1,2019-11-21,12
1024,3019280,03180,13,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,好吃怡颗莓,2019-11-23,1,2019-11-21,12
1025,3019280,03180,13,-1,杭州配送中心,1000255,箱,1000008,杭州配送中心商品仓,好吃怡颗莓,2019-11-24,1,2019-11-21,12
